date,XMR
2019-01-26,27.0
2019-01-27,14.0
2019-01-28,14.0
2019-01-29,19.0
2019-01-30,30.0
2019-01-31,26.0
2019-02-01,14.0
2019-02-02,30.0
2019-02-03,11.0
2019-02-04,14.0
2019-02-05,12.0
2019-02-06,14.0
2019-02-07,17.0
2019-02-08,24.0
2019-02-09,32.0
2019-02-10,16.0
2019-02-11,21.0
2019-02-12,14.0
2019-02-13,16.0
2019-02-14,33.0
2019-02-15,14.0
2019-02-16,24.0
2019-02-17,22.0
2019-02-18,14.0
2019-02-19,35.0
2019-02-20,24.0
2019-02-21,28.0
2019-02-22,24.0
2019-02-23,14.0
2019-02-24,21.0
2019-02-25,19.0
2019-02-26,35.0
2019-02-27,20.0
2019-02-28,28.0
2019-03-01,27.0
2019-03-02,23.0
2019-03-03,29.0
2019-03-04,31.0
2019-03-05,20.0
2019-03-06,19.0
2019-03-07,31.0
2019-03-08,28.0
2019-03-09,34.0
2019-03-10,21.0
2019-03-11,15.0
2019-03-12,46.0
2019-03-13,28.0
2019-03-14,35.0
2019-03-15,23.0
2019-03-16,18.0
2019-03-17,23.0
2019-03-18,27.0
2019-03-19,39.0
2019-03-20,24.0
2019-03-21,30.0
2019-03-22,30.0
2019-03-23,21.0
2019-03-24,29.0
2019-03-25,28.0
2019-03-26,27.0
2019-03-27,14.0
2019-03-28,31.0
2019-03-29,26.0
2019-03-30,26.0
2019-03-31,35.0
2019-04-01,27.0
2019-04-02,49.0
2019-04-03,38.0
2019-04-04,19.0
2019-04-05,23.0
2019-04-06,36.0
2019-04-07,41.0
2019-04-08,34.0
2019-04-09,18.0
2019-04-10,27.0
2019-04-11,26.0
2019-04-12,11.0
2019-04-13,36.0
2019-04-14,10.0
2019-04-15,20.0
2019-04-16,20.0
2019-04-17,24.0
2019-04-18,29.0
2019-04-19,18.0
2019-04-20,34.0
2019-04-21,27.0
2019-04-22,17.0
2019-04-23,16.0
2019-04-24,40.0
2019-04-25,27.0
2019-04-26,20.0
2019-04-27,27.0
2019-04-28,20.0
2019-04-29,20.0
2019-04-30,21.0
2019-05-01,25.0
2019-05-02,19.0
2019-05-03,15.0
2019-05-04,12.0
2019-05-05,14.0
2019-05-06,34.0
2019-05-07,25.0
2019-05-08,19.0
2019-05-09,15.0
2019-05-10,12.0
2019-05-11,35.0
2019-05-12,25.0
2019-05-13,38.0
2019-05-14,23.0
2019-05-15,40.0
2019-05-16,24.0
2019-05-17,45.0
2019-05-18,34.0
2019-05-19,29.0
2019-05-20,29.0
2019-05-21,12.0
2019-05-22,28.0
2019-05-23,20.0
2019-05-24,23.0
2019-05-25,37.0
2019-05-26,13.0
2019-05-27,34.0
2019-05-28,41.0
2019-05-29,21.0
2019-05-30,17.0
2019-05-31,21.0
2019-06-01,40.0
2019-06-02,20.0
2019-06-03,31.0
2019-06-04,21.0
2019-06-05,20.0
2019-06-06,11.0
2019-06-07,19.0
2019-06-08,25.0
2019-06-09,24.0
2019-06-10,18.0
2019-06-11,37.0
2019-06-12,14.0
2019-06-13,34.0
2019-06-14,19.0
2019-06-15,18.0
2019-06-16,39.0
2019-06-17,19.0
2019-06-18,19.0
2019-06-19,29.0
2019-06-20,24.0
2019-06-21,34.0
2019-06-22,62.0
2019-06-23,34.0
2019-06-24,29.0
2019-06-25,45.0
2019-06-26,48.0
2019-06-27,32.0
2019-06-28,39.0
2019-06-29,28.0
2019-06-30,28.0
2019-07-01,30.0
2019-07-02,21.0
2019-07-03,16.0
2019-07-04,25.0
2019-07-05,20.0
2019-07-06,30.0
2019-07-07,21.0
2019-07-08,37.0
2019-07-09,40.0
2019-07-10,21.0
2019-07-11,37.0
2019-07-12,28.0
2019-07-13,37.0
2019-07-14,18.0
2019-07-15,32.0
2019-07-16,37.0
2019-07-17,24.0
2019-07-18,22.0
2019-07-19,23.0
2019-07-20,32.0
2019-07-21,32.0
2019-07-22,22.0
2019-07-23,30.0
2019-07-24,11.0
2019-07-25,37.0
2019-07-26,23.0
2019-07-27,19.0
2019-07-28,31.0
2019-07-29,30.0
2019-07-30,17.0
2019-07-31,16.0
2019-08-01,14.0
2019-08-02,14.0
2019-08-03,31.0
2019-08-04,22.0
2019-08-05,19.0
2019-08-06,24.0
2019-08-07,27.0
2019-08-08,11.0
2019-08-09,31.0
2019-08-10,22.0
2019-08-11,35.0
2019-08-12,19.0
2019-08-13,14.0
2019-08-14,26.0
2019-08-15,16.0
2019-08-16,25.0
2019-08-17,12.0
2019-08-18,26.0
2019-08-19,23.0
2019-08-20,30.0
2019-08-21,23.0
2019-08-22,21.0
2019-08-23,15.0
2019-08-24,18.0
2019-08-25,27.0
2019-08-26,12.0
2019-08-27,16.0
2019-08-28,13.0
2019-08-29,20.0
2019-08-30,23.0
2019-08-31,38.0
2019-09-01,17.0
2019-09-02,30.0
2019-09-03,17.0
2019-09-04,29.0
2019-09-05,36.0
2019-09-06,11.0
2019-09-07,24.0
2019-09-08,32.0
2019-09-09,24.0
2019-09-10,28.0
2019-09-11,27.0
2019-09-12,25.0
2019-09-13,19.0
2019-09-14,26.0
2019-09-15,24.0
2019-09-16,23.0
2019-09-17,23.0
2019-09-18,22.0
2019-09-19,32.0
2019-09-20,27.0
2019-09-21,21.0
2019-09-22,18.0
2019-09-23,28.0
2019-09-24,25.0
2019-09-25,29.0
2019-09-26,12.0
2019-09-27,23.0
2019-09-28,23.0
2019-09-29,25.0
2019-09-30,14.0
2019-10-01,14.0
2019-10-02,25.0
2019-10-03,6.0
2019-10-04,26.0
2019-10-05,14.0
2019-10-06,8.0
2019-10-07,18.0
2019-10-08,38.0
2019-10-09,13.0
2019-10-10,21.0
2019-10-11,19.0
2019-10-12,15.0
2019-10-13,15.0
2019-10-14,17.0
2019-10-15,14.0
2019-10-16,12.0
2019-10-17,17.0
2019-10-18,18.0
2019-10-19,22.0
2019-10-20,21.0
2019-10-21,19.0
2019-10-22,11.0
2019-10-23,20.0
2019-10-24,19.0
2019-10-25,28.0
2019-10-26,19.0
2019-10-27,28.0
2019-10-28,19.0
2019-10-29,24.0
2019-10-30,26.0
2019-10-31,19.0
2019-11-01,9.0
2019-11-02,13.0
2019-11-03,16.0
2019-11-04,19.0
2019-11-05,26.0
2019-11-06,17.0
2019-11-07,22.0
2019-11-08,22.0
2019-11-09,29.0
2019-11-10,21.0
2019-11-11,35.0
2019-11-12,14.0
2019-11-13,24.0
2019-11-14,25.0
2019-11-15,25.0
2019-11-16,32.0
2019-11-17,28.0
2019-11-18,31.0
2019-11-19,17.0
2019-11-20,17.0
2019-11-21,24.0
2019-11-22,20.0
2019-11-23,18.0
2019-11-24,13.0
2019-11-25,21.0
2019-11-26,12.0
2019-11-27,12.0
2019-11-28,19.0
2019-11-29,21.0
2019-11-30,28.0
2019-12-01,39.0
2019-12-02,34.0
2019-12-03,21.0
2019-12-04,19.0
2019-12-05,9.0
2019-12-06,12.0
2019-12-07,22.0
2019-12-08,19.0
2019-12-09,28.0
2019-12-10,14.0
2019-12-11,14.0
2019-12-12,17.0
2019-12-13,26.0
2019-12-14,13.0
2019-12-15,21.0
2019-12-16,21.0
2019-12-17,28.0
2019-12-18,14.0
2019-12-19,19.0
2019-12-20,25.0
2019-12-21,22.0
2019-12-22,16.0
2019-12-23,10.0
2019-12-24,14.0
2019-12-25,3.0
2019-12-26,18.0
2019-12-27,31.0
2019-12-28,19.0
2019-12-29,21.0
2019-12-30,18.0
2019-12-31,13.0
2020-01-01,28.0
2020-01-02,27.0
2020-01-03,28.0
2020-01-04,23.0
2020-01-05,28.0
2020-01-06,21.0
2020-01-07,23.0
2020-01-08,32.0
2020-01-09,21.0
2020-01-10,21.0
2020-01-11,15.0
2020-01-12,28.0
2020-01-13,23.0
2020-01-14,24.0
2020-01-15,22.0
2020-01-16,21.0
2020-01-17,14.0
2020-01-18,31.0
2020-01-19,12.0
2020-01-20,14.0
2020-01-21,18.0
2020-01-22,18.0
2020-01-23,18.0
2020-01-24,14.0
2020-01-25,23.0
2020-01-26,22.0
2020-01-27,24.0
2020-01-28,26.0
2020-01-29,16.0
2020-01-30,20.0
2020-01-31,15.0
2020-02-01,15.0
2020-02-02,33.0
2020-02-03,22.0
2020-02-04,24.0
2020-02-05,17.0
2020-02-06,18.0
2020-02-07,22.0
2020-02-08,17.0
2020-02-09,23.0
2020-02-10,27.0
2020-02-11,26.0
2020-02-12,26.0
2020-02-13,25.0
2020-02-14,10.0
2020-02-15,21.0
2020-02-16,18.0
2020-02-17,23.0
2020-02-18,18.0
2020-02-19,26.0
2020-02-20,27.0
2020-02-21,12.0
2020-02-22,12.0
2020-02-23,32.0
2020-02-24,18.0
2020-02-25,20.0
2020-02-26,23.0
2020-02-27,11.0
2020-02-28,11.0
2020-02-29,27.0
2020-03-01,18.0
2020-03-02,19.0
2020-03-03,23.0
2020-03-04,15.0
2020-03-05,22.0
2020-03-06,21.0
2020-03-07,18.0
2020-03-08,22.0
2020-03-09,27.0
2020-03-10,20.0
2020-03-11,25.0
2020-03-12,25.0
2020-03-13,9.0
2020-03-14,28.0
2020-03-15,27.0
2020-03-16,29.0
2020-03-17,22.0
2020-03-18,5.0
2020-03-19,12.0
2020-03-20,20.0
2020-03-21,26.0
2020-03-22,13.0
2020-03-23,20.0
2020-03-24,21.0
2020-03-25,22.0
2020-03-26,33.0
2020-03-27,13.0
2020-03-28,18.0
2020-03-29,28.0
2020-03-30,27.0
2020-03-31,18.0
2020-04-01,32.0
2020-04-02,23.0
2020-04-03,21.0
2020-04-04,38.0
2020-04-05,29.0
2020-04-06,39.0
2020-04-07,28.0
2020-04-08,25.0
2020-04-09,16.0
2020-04-10,36.0
2020-04-11,30.0
2020-04-12,32.0
2020-04-13,36.0
2020-04-14,34.0
2020-04-15,26.0
2020-04-16,28.0
2020-04-17,37.0
2020-04-18,28.0
2020-04-19,32.0
2020-04-20,37.0
2020-04-21,37.0
2020-04-22,23.0
2020-04-23,27.0
2020-04-24,30.0
2020-04-25,37.0
2020-04-26,25.0
2020-04-27,25.0
2020-04-28,25.0
2020-04-29,34.0
2020-04-30,28.0
2020-05-01,21.0
2020-05-02,20.0
2020-05-03,49.0
2020-05-04,33.0
2020-05-05,37.0
2020-05-06,25.0
2020-05-07,42.0
2020-05-08,34.0
2020-05-09,34.0
2020-05-10,26.0
2020-05-11,29.0
2020-05-12,30.0
2020-05-13,28.0
2020-05-14,20.0
2020-05-15,15.0
2020-05-16,37.0
2020-05-17,41.0
2020-05-18,30.0
2020-05-19,26.0
2020-05-20,40.0
2020-05-21,28.0
2020-05-22,39.0
2020-05-23,40.0
2020-05-24,26.0
2020-05-25,36.0
2020-05-26,38.0
2020-05-27,15.0
2020-05-28,32.0
2020-05-29,33.0
2020-05-30,37.0
2020-05-31,33.0
2020-06-01,31.0
2020-06-02,30.0
2020-06-03,22.0
2020-06-04,29.0
2020-06-05,28.0
2020-06-06,26.0
2020-06-07,40.0
2020-06-08,18.0
2020-06-09,14.0
2020-06-10,34.0
2020-06-11,31.0
2020-06-12,30.0
2020-06-13,26.0
2020-06-14,35.0
2020-06-15,25.0
2020-06-16,28.0
2020-06-17,25.0
2020-06-18,15.0
2020-06-19,14.0
2020-06-20,33.0
2020-06-21,29.0
2020-06-22,28.0
2020-06-23,24.0
2020-06-24,21.0
2020-06-25,24.0
2020-06-26,35.0
2020-06-27,20.0
2020-06-28,24.0
2020-06-29,22.0
2020-06-30,36.0
2020-07-01,24.0
2020-07-02,24.0
2020-07-03,10.0
2020-07-04,28.0
2020-07-05,16.0
2020-07-06,20.0
2020-07-07,25.0
2020-07-08,28.0
2020-07-09,35.0
2020-07-10,25.0
2020-07-11,25.0
2020-07-12,39.0
2020-07-13,18.0
2020-07-14,26.0
2020-07-15,30.0
2020-07-16,18.0
2020-07-17,29.0
2020-07-18,26.0
2020-07-19,27.0
2020-07-20,28.0
2020-07-21,22.0
2020-07-22,30.0
2020-07-23,31.0
2020-07-24,18.0
2020-07-25,36.0
2020-07-26,35.0
2020-07-27,36.0
2020-07-28,24.0
2020-07-29,29.0
2020-07-30,31.0
2020-07-31,22.0
2020-08-01,17.0
2020-08-02,33.0
2020-08-03,27.0
2020-08-04,43.0
2020-08-05,29.0
2020-08-06,17.0
2020-08-07,21.0
2020-08-08,25.0
2020-08-09,22.0
2020-08-10,30.0
2020-08-11,47.0
2020-08-12,33.0
2020-08-13,20.0
2020-08-14,19.0
2020-08-15,39.0
2020-08-16,36.0
2020-08-17,28.0
2020-08-18,25.0
2020-08-19,23.0
2020-08-20,26.0
2020-08-21,36.0
2020-08-22,21.0
2020-08-23,25.0
2020-08-24,19.0
2020-08-25,22.0
2020-08-26,32.0
2020-08-27,23.0
2020-08-28,30.0
2020-08-29,19.0
2020-08-30,24.0
2020-08-31,31.0
2020-09-01,37.0
2020-09-02,31.0
2020-09-03,26.0
2020-09-04,22.0
2020-09-05,33.0
2020-09-06,26.0
2020-09-07,28.0
2020-09-08,33.0
2020-09-09,30.0
2020-09-10,29.0
2020-09-11,25.0
2020-09-12,19.0
2020-09-13,41.0
2020-09-14,26.0
2020-09-15,33.0
2020-09-16,24.0
2020-09-17,18.0
2020-09-18,33.0
2020-09-19,24.0
2020-09-20,28.0
2020-09-21,26.0
2020-09-22,27.0
2020-09-23,29.0
2020-09-24,17.0
2020-09-25,23.0
2020-09-26,43.0
2020-09-27,29.0
2020-09-28,33.0
2020-09-29,26.0
2020-09-30,26.0
2020-10-01,26.0
2020-10-02,24.0
2020-10-03,30.0
2020-10-04,27.0
2020-10-05,27.0
2020-10-06,30.0
2020-10-07,24.0
2020-10-08,30.0
2020-10-09,34.0
2020-10-10,27.0
2020-10-11,38.0
2020-10-12,36.0
2020-10-13,19.0
2020-10-14,20.0
2020-10-15,22.0
2020-10-16,24.0
2020-10-17,22.0
2020-10-18,25.0
2020-10-19,24.0
2020-10-20,36.0
2020-10-21,21.0
2020-10-22,22.0
2020-10-23,17.0
2020-10-24,18.0
2020-10-25,32.0
2020-10-26,46.0
2020-10-27,21.0
2020-10-28,28.0
2020-10-29,31.0
2020-10-30,24.0
2020-10-31,34.0
2020-11-01,30.0
2020-11-02,31.0
2020-11-03,23.0
2020-11-04,18.0
2020-11-05,19.0
2020-11-06,16.0
2020-11-07,30.0
2020-11-08,31.0
2020-11-09,21.0
2020-11-10,14.0
2020-11-11,21.0
2020-11-12,26.0
2020-11-13,27.0
2020-11-14,19.0
2020-11-15,18.0
2020-11-16,33.0
2020-11-17,35.0
2020-11-18,33.0
2020-11-19,26.0
2020-11-20,17.0
2020-11-21,32.0
2020-11-22,29.0
2020-11-23,33.0
2020-11-24,40.0
2020-11-25,16.0
2020-11-26,19.0
2020-11-27,17.0
2020-11-28,34.0
2020-11-29,31.0
2020-11-30,21.0
2020-12-01,37.0
2020-12-02,28.0
2020-12-03,24.0
2020-12-04,22.0
2020-12-05,24.0
2020-12-06,26.0
2020-12-07,35.0
2020-12-08,33.0
2020-12-09,23.0
2020-12-10,36.0
2020-12-11,41.0
2020-12-12,29.0
2020-12-13,47.0
2020-12-14,26.0
2020-12-15,50.0
2020-12-16,50.0
2020-12-17,26.0
2020-12-18,28.0
2020-12-19,22.0
2020-12-20,46.0
2020-12-21,37.0
2020-12-22,27.0
2020-12-23,15.0
2020-12-24,30.0
2020-12-25,27.0
2020-12-26,25.0
2020-12-27,37.0
2020-12-28,30.0
2020-12-29,35.0
2020-12-30,63.0
2020-12-31,43.0
2021-01-01,61.0
2021-01-02,62.0
2021-01-03,56.0
2021-01-04,36.0
2021-01-05,33.0
2021-01-06,42.0
2021-01-07,42.0
2021-01-08,48.0
2021-01-09,39.0
2021-01-10,60.0
2021-01-11,55.0
2021-01-12,56.0
2021-01-13,40.0
2021-01-14,31.0
2021-01-15,49.0
2021-01-16,45.0
2021-01-17,42.0
2021-01-18,52.0
2021-01-19,35.0
2021-01-20,53.0
2021-01-21,54.0
2021-01-22,41.0
2021-01-23,26.0
2021-01-24,42.0
2021-01-25,37.0
2021-01-26,56.0
2021-01-27,33.0
2021-01-28,28.0
2021-01-29,49.0
2021-01-30,60.0
2021-01-31,58.0
2021-02-01,66.0
2021-02-02,42.0
2021-02-03,40.0
2021-02-04,36.0
2021-02-05,46.0
2021-02-06,41.0
2021-02-07,41.0
2021-02-08,60.0
2021-02-09,33.0
2021-02-10,80.0
2021-02-11,57.0
2021-02-12,62.0
2021-02-13,63.0
2021-02-14,76.0
2021-02-15,67.0
2021-02-16,69.0
2021-02-17,59.0
2021-02-18,97.0
2021-02-19,76.0
2021-02-20,68.0
2021-02-21,100.0
2021-02-22,54.0
2021-02-23,68.0
2021-02-24,60.0
2021-02-25,68.0
2021-02-26,29.0
2021-02-27,89.0
2021-02-28,71.0
2021-03-01,47.0
2021-03-02,45.0
2021-03-03,42.0
2021-03-04,61.0
2021-03-05,46.0
2021-03-06,66.0
2021-03-07,48.0
2021-03-08,64.0
2021-03-09,70.0
2021-03-10,51.0
2021-03-11,41.0
2021-03-12,36.0
2021-03-13,50.0
2021-03-14,64.0
2021-03-15,52.0
2021-03-16,68.0
2021-03-17,44.0
2021-03-18,75.0
2021-03-19,39.0
2021-03-20,58.0
2021-03-21,52.0
2021-03-22,37.0
2021-03-23,35.0
2021-03-24,59.0
2021-03-25,57.0
2021-03-26,53.0
2021-03-27,60.0
2021-03-28,68.0
2021-03-29,70.0
2021-03-30,54.0
2021-03-31,49.0
2021-04-01,58.0
2021-04-02,67.0
2021-04-03,43.0
2021-04-04,72.0
2021-04-05,54.0
2021-04-06,42.0
2021-04-07,33.0
2021-04-08,52.0
2021-04-09,50.0
2021-04-10,55.0
2021-04-11,58.0
2021-04-12,51.0
